source_year,source_file,source_url,page,text
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,"COVID-19 IMPACT
WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?
WORLDWIDE ARGENTINA BRAZIL COLOMBIA GERMANY GREECE INDIA ITALY MEXICO ROMANIA SPAIN THAILAND TURKEY USA
WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?
Closed practice temporarily 54.4% 77.4% 73.9% 75.9% 3.2% 60.0% 56.8% 63.9% 57.8% 51.7% 47.8% 61.8% 45.0% 65.4%
Modified office hours 47.2% 77.4% 34.8% 69.0% 32.3% 48.0% 45.5% 33.3% 59.9% 40.0% 47.8% 23.5% 15.0% 50.0%
Patient demand decreased due to safety/
40.1% 54.8% 30.4% 55.2% 16.1% 40.0% 50.0% 44.4% 40.9% 30.0% 21.7% 52.9% 55.0% 37.7%
virus concerns
Patient demand decreased due to patients’
27.5% 41.9% 26.1% 27.6% 6.5% 24.0% 50.0% 27.8% 24.7% 25.0% 8.7% 32.4% 30.0% 19.6%
lost wages and income concerns
Patient demand increased due to patients'
22.7% 25.8% 17.4% 20.7% 32.3% 24.0% 15.9% 19.4% 35.9% 11.7% 30.4% 8.8% 15.0% 37.8%
work flexibility
Implemented salary reductions 10.7% 9.7% 4.4% 24.1% 3.2% 8.0% 13.6% 5.6% 7.0% 10.0% 4.4% 23.5% 5.0% 8.3%
Reduced fees for procedures 13.1% 16.1% 0.0% 10.3% 3.2% 12.0% 20.5% 13.9% 17.6% 15.0% 13.0% 23.5% 5.0% 9.5%
Increased staff because of added
8.0% 6.5% 4.4% 13.8% 3.2% 4.0% 6.8% 8.3% 12.7% 8.3% 4.4% 2.9% 5.0% 9.9%
protocols and protections
Laid off/furloughed staff 6.9% 19.4% 13.0% 20.7% 0.0% 4.0% 0.0% 2.8% 7.8% 1.7% 8.7% 8.8% 5.0% 18.2%
Moved to a new employment situation or
9.8% 22.6% 13.0% 20.7% 0.0% 12.0% 4.6% 0.0% 12.7% 13.3% 4.4% 8.8% 10.0% 7.8%
practice
Staff shortages 11.4% 6.5% 0.0% 6.9% 12.9% 12.0% 22.7% 11.1% 10.6% 8.3% 17.4% 11.8% 5.0% 14.5%
Reduced number of surgeons 4.7% 3.2% 0.0% 0.0% 6.5% 8.0% 6.8% 13.9% 3.5% 1.7% 4.4% 0.0% 5.0% 2.3%
Closed practice permanently 3.8% 3.2% 0.0% 13.8% 0.0% 4.0% 4.6% 2.8% 3.5% 3.3% 0.0% 0.0% 0.0% 1.9%
Other 2.1% 0.0% 4.4% 3.5% 3.2% 0.0% 2.3% 0.0% 1.4% 0.0% 0.0% 5.9% 5.0% 4.0%
None 6.9% 0.0% 8.7% 0.0% 29.0% 0.0% 2.3% 8.3% 3.5% 11.7% 8.7% 2.9% 10.0% 9.3%
2021
INTERNATIONAL
SURVEY Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 52"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,53,"COVID-19 IMPACT
WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT-1 Y9O IMUPRA PCRTACTICE BECAUSE OF COVID-19?
WORLDWIDE ARGENTINA BRAZIL COLOMBIA GERMANY GREECE INDIA ITALY MEXICO ROMANIA SPAIN THAILAND TURKEY USA
WHEN DO YOU EXPECT YOUR PRACTICE WILL RETURN TO A “PRE-PANDEMIC” PATIENT VOLUME?
We have already returned to
61.6% 67.7% 60.9% 79.3% 75.9% 61.5% 57.8% 50.0% 67.4% 49.2% 83.3% 35.3% 76.2% 85.7%
pre-Pandemic levels
Less than 1 month from now 1.0% 0.0% 4.4% 0.0% 0.0% 0.0% 0.0% 2.6% 1.4% 0.0% 0.0% 2.9% 4.8% 0.3%
1 to 2 months from now 3.0% 6.5% 4.4% 0.0% 3.5% 0.0% 4.4% 2.6% 4.2% 0.0% 0.0% 5.9% 0.0% 0.7%
3 to 6 months from now 8.0% 6.5% 8.7% 10.3% 0.0% 7.7% 15.6% 10.5% 4.2% 8.2% 0.0% 17.7% 0.0% 2.0%
7 to 12 months from now 7.6% 3.2% 0.0% 0.0% 6.9% 3.9% 13.3% 13.2% 8.3% 9.8% 8.3% 17.7% 9.5% 3.5%
1 to 2 years from now 11.6% 12.9% 17.4% 10.3% 10.3% 15.4% 4.4% 7.9% 8.3% 18.0% 4.2% 14.7% 4.8% 2.9%
More than 2 years from now 2.8% 0.0% 0.0% 0.0% 0.0% 11.5% 4.4% 2.6% 0.0% 11.5% 4.2% 0.0% 0.0% 2.3%
Never - our practice's daily operations will
4.3% 3.2% 4.4% 0.0% 3.5% 0.0% 0.0% 10.5% 6.3% 3.3% 0.0% 5.9% 4.8% 2.6%
never return to pre-Pandemic levels
2021
INTERNATIONAL
SURVEY Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 53"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,54,"ADDITIONAL
& RESIDENT
STATISTICS"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,55,"ADDITIONAL STATISTICS
WHICH OF THE FOLLOWING, IF ANYA, DODCICTIUORNRAELD S ATTA TYIOSUTIRC SPRACTICE BECAUSE OF COVID-19?
WORLDWIDE ARGENTINA BRAZIL COLOMBIA GERMANY GREECE INDIA ITALY MEXICO ROMANIA SPAIN THAILAND TURKEY USA
HOW MANY YEARS HAVE YOU BEEN IN PRACTICE?
Median 17 22 26 16 22 10 7 25 20 8 25 15 12 20
Average 18 22 24 17 20 13 11 23 21 11 23 18 13 22
WHAT IS YOUR GENDER?
Male 79.5% 80.7% 87.0% 82.1% 80.7% 81.5% 80.0% 73.7% 83.6% 55.7% 76.0% 82.4% 91.3% 83.3%
Female 20.6% 19.4% 13.0% 17.9% 19.4% 18.5% 20.0% 26.3% 16.4% 44.3% 24.0% 17.7% 8.7% 16.7%
ARE YOU CURRENTLY A MEMBER OF ISAPS?
Yes 69.8% 90.0% 95.7% 51.7% 100.0% 37.0% 80.0% 50.0% 59.7% 23.3% 92.0% 54.6% 87.0% 97.1%
No 30.3% 10.0% 4.4% 48.3% 0.0% 63.0% 20.0% 50.0% 40.3% 76.7% 8.0% 45.5% 13.0% 2.9%
PERCENT OF PHYSICIANS PERFORMING THE FOLLOWING PROCEDURES IN 2021:
Bichectomy 47.1% 47.8% 36.8% 77.8% 18.5% 5.9% 38.7% 16.1% 89.6% 23.5% 41.7% 19.4% 69.6% 40.0%
Brachioplasty 63.0% 41.7% 63.2% 76.9% 75.9% 61.9% 55.6% 59.4% 83.3% 27.5% 75.0% 35.5% 75.0% 83.3%
Mommy Makeover 61.6% 45.8% 58.8% 67.9% 71.4% 52.6% 72.5% 32.3% 74.3% 37.7% 58.3% 35.5% 87.0% 85.7%
Sex Reassignment Surgery
10.8% 33.3% 5.3% 7.7% 11.5% 15.8% 32.4% 12.9% 5.8% 0.0% 16.7% 28.1% 5.9% 0.0%
(Sex Change)
Vaginal Rejuvenation using
6.7% 4.6% 15.8% 4.2% 0.0% 5.9% 14.7% 6.9% 7.4% 4.1% 4.2% 6.9% 0.0% 16.7%
Radio Frequency
2021
INTERNATIONAL
SURVEY Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 55"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,56,"RESIDENT STATISTICS
RESIDENT STATISTICS
WORLDWIDE ARGENTINA BRAZIL COLOMBIA GERMANY GREECE INDIA ITALY MEXICO ROMANIA SPAIN THAILAND TURKEY USA
DO YOU HAVE ADDITIONAL SURGEONS OR RESIDENTS IN YOUR PRACTICE?
Yes 37.3% 45.2% 56.5% 41.4% 60.0% 51.9% 45.5% 39.5% 27.0% 33.9% 24.0% 42.4% 22.7% 41.6%
No 62.7% 54.8% 43.5% 58.6% 40.0% 48.2% 54.6% 60.5% 73.1% 66.1% 76.0% 57.6% 77.3% 58.4%
IF YES, PLEASE PROVIDE COUNTS (AVERAGES):
Surgeons – Male 183 157 N/A N/A 182 N/A 180 133 131 235 N/A N/A N/A N/A
Surgeons – Female 96 36 N/A N/A 112 N/A 30 47 64 290 N/A N/A N/A N/A
Surgeons – Total 279 193 N/A N/A 294 N/A 210 180 195 525 N/A N/A N/A N/A
Residents – Male 184 193 N/A N/A 94 N/A 70 47 306 115 N/A N/A N/A N/A
Residents – Female 124 143 N/A N/A 82 N/A 45 20 106 100 N/A N/A N/A N/A
Residents – Total 308 336 N/A N/A 176 N/A 115 67 412 215 N/A N/A N/A N/A
ARE THE RESIDENTS IN YOUR PRACTICE PART OF A TRAINING PROGRAM TO BECOME A PLASTIC SURGEON?
Yes 74.0% 85.7% N/A N/A 73.3% N/A 35.3% 66.7% 72.7% 94.7% N/A N/A N/A N/A
No 26.1% 14.3% N/A N/A 26.7% N/A 64.7% 33.3% 27.3% 5.3% N/A N/A N/A N/A
IS THERE A REQUIREMENT FOR YOUR RESIDENTS TO COMPLETE A LOGBOOK OF PROCEDURES AS PART OF THEIR TRAINING?
Yes 67.0% 84.6% N/A N/A N/A N/A 69.2% 50.0% 71.0% 55.6% N/A N/A N/A N/A
No 33.0% 15.4% N/A N/A N/A N/A 30.8% 50.0% 29.0% 44.4% N/A N/A N/A N/A
2021
INTERNATIONAL
SURVEY Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 56"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,57,"2021
INTERNATIONAL
SURVEY
ISAPS BOARD OF DIRECTORS
PRESIDENT Lina TRIANA, MD – Colombia
PRESIDENT-ELECT Arturo RAMÍREZ-MONTAÑANA, MD – Mexico
GLOBAL SURVEY EDITOR
SECRETARY Paraskevas KONTOES, MD, PhD – Greece
Gianluca CAMPIGLIO – Italy
TREASURER Kai SCHLAUDRAFF, MD, FEBOPRAS – Switzerland
PAST PRESIDENT Nazim CERKES, MD, PhD – Turkey
ISAPS EXECUTIVE OFFICE
19 Mantua Road MEMBERSHIP CHAIR Andre CERVANTES, MD – Brazil
Mount Royal, NJ 08061
MEMBER-AT-LARGE Fabian CORTIÑAS, MD – Argentina
United States
Phone: +44 20 7038 7812 MEMBER-AT-LARGE Montserrat FONTBONA, MD – Chile
Email: ISAPS@isaps.org
MEMBER-AT-LARGE Tim PAPADOPOULOS, MD – Australia
www.ISAPS.org
MEMBER-AT-LARGE Ivar VAN HEIJNINGEN, MD – Belgium
NATIONAL SECRETARIES CHAIR Bertha TORRES GOMEZ, MD – Mexico
MARKETING OFFICE
boeld communication EDUCATION COUNCIL CHAIR Ozan SOZER, MD – United States
Reitmorstraße 25, 80538 Munich, Germany
TRUSTEE & ETHICS COMMITTEE CHAIR Kai KAYE, MD, PHD – Spain
marketing@isaps.org
www.bb-mc.com PARLIAMENTARIAN Sanguan KUNAPORN, MD – Thailand
EDUCATION COUNCIL VICE-CHAIR Francisco BRAVO, MD – Spain
FOR PRESS INQUIRIES, PLEASE CONTACT: EXECUTIVE DIRECTOR Sarah JOHNSON – United Kingdom
media@isaps.org
design by www.bb-mc.com
photo credits by stock.adobe.com"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,1,"ISAPS INTERNATIONAL SURVEY ON
AESTHETIC/COSMETIC
PROCEDURES
performed in
2 0 2 2
www.isaps.org"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,2,"CONTENTS
About ISAPS .....................................................................................................page 3 Countries Performing the Most
About the International Survey on Popular Surgical Procedures .......................................................................page 33
Aesthetic/Cosmetic Procedures ................................................................page 4 Countries Performing the Most
Popular Non-Surgical Procedures..............................................................page 34
HIGHLIGHTS OF THE 2021 STATISTICS Surgical Totals Ranked by Category .............................................................page 35
2021 Statistics at a Glance ............................................................................pages 6-7 Non-Surgical Totals Ranked by Category ...................................................page 36
Countries Ranked by Total Number of Procedures ...............................page 37
NUMBER OF WORLDWIDE PROCEDURES Countries Ranked by Estimated
Number of Worldwide Surgical Procedures ...........................................page 9 Number of Plastic Surgeons ............................................................................page 38
Number of Worldwide Non-Surgical Procedures .................................page 10 Surgical Procedure Group Ranking by Country ......................................page 39
Surgical Procedures by Region of the Body............................................page 11 Non-Surgical Procedure Group Ranking by Country ............................page 40
Non-Surgical Procedures by Type of Procedure ...................................page 12
Overview of Procedures ...............................................................................page 13 PROCEDURES PERFORMED BY PLASTIC SURGEONS
Number of Worldwide Surgical Procedures
PROCEDURES BY COUNTRY Performed by Plastic Surgeons .......................................................................page 42
US .................................................................................................................................page 15 Number of Worldwide Non-Surgical Procedures
Brazil ...........................................................................................................................page 16 Performed by Plastic Surgeons .......................................................................page 43
Japan ..........................................................................................................................page 17 Percentage of Plastic Surgeons Performing
Mexico .......................................................................................................................page 18 Each Surgical Procedure ....................................................................................page 44
Turkey .........................................................................................................................page 19 Percentage of Plastic Surgeons Performing
Germany ...................................................................................................................page 20 Each Non-Surgical Procedure ........................................................................page 46
Argentina ..................................................................................................................page 21
Italy ..............................................................................................................................page 22 DEMOGRAPHICS
Colombia ..................................................................................................................page 23 Gender Distribution for Cosmetic Procedures – Surgical ...................page 48
India ............................................................................................................................page 24 Gender Distribution for Cosmetic Procedures – Non-Surgical .........page 49
Spain ...........................................................................................................................page 25 Patient Age Related to Cosmetic Procedure ............................................page 50
Greece .......................................................................................................................page 26 Cosmetic Procedures by Location ................................................................page 51
Iran...............................................................................................................................page 27 Medical Tourism ....................................................................................................page 52
Romania .....................................................................................................................page 28
United Kingdom .....................................................................................................page 29 ADDITIONAL AND RESIDENT STATISTICS
Thailand .....................................................................................................................page 30 Additional Statistics .............................................................................................page 54
Surgical Procedures by Country.....................................................................page 31 Resident Statistics ................................................................................................page 55
Non-Surgical Procedures by Country ..........................................................page 32"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,3,"ABOUT ISAPS
Founded in 1970, the International Society of Aesthetic Plastic Surgery (ISAPS)
is the world’s leading professional body for board-certified aesthetic plastic
surgeons.
Regarded as the leading global authority on aesthetic and cosmetic surgery, ISAPS’
threefold mission is to offer Aesthetic Education Worldwide®, to provide accurate
information to the public, and to promote patient safety.
ISAPS membership includes the world’s best and most respected reconstructive and
aesthetic plastic surgeons in over 117 countries. Through its rigorous membership
requirements, ISAPS plastic surgeons are considered to be among the most qualified
surgeons in their respective countries. Furthermore, ISAPS has become the gold
standard for providing continuing aesthetic education to its members, providing
training, and sponsoring scientific meetings around the world.
A full list of ISAPS plastic surgeons can be found online at www.isaps.org.
2022
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 3
SURVEY"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,4,"2023 ISAPS INTERNATIONAL SURVEY ON AESTHETIC/COSMETIC
PROCEDURES PERFORMED IN 2022
METHODOLOGY
Survey participants completed a questionnaire that primarily focused on the Aesthetic Neural Network (ANN) database. The ANN database includes detailed
number of specific surgical and non-surgical procedures performed in 2022, statistics on 200 U.S.-based practices. We appreciate their continued support of
along with some ancillary questions related to surgeon demographics and the this international research effort.
prevalence of medical tourism.
Studies such as this must often address outlying responses. Though the outlying
The International Society of Aesthetic Plastic Surgery (ISAPS) issued an invitation to values may be legitimate, their presence can distort the averages, which provide
participate in the study to approximately 25,000 contacts in its proprietary database. the basis of the estimated projections. Significant outliers in this survey were
In addition, a request was made that all National Societies encourage their members/ adjusted in order to protect the reasonableness of the extrapolated values.
constituents to take part in the survey. Data from a total of 1,103 plastic surgeons were Additional standard data editing procedures were followed to ensure responses
compiled for this survey. met survey guidelines. All reported data values have been analyzed for statistical
reasonableness.
Final figures have been projected to reflect international statistics and are
exclusively based on the estimated number of plastic surgeons actively practicing Country-specific data are only shown for those countries that provided
in each country and the respondent sample. This International Survey is focused a sufficient survey response for the figures to be considered valid. No
on physicians who are board certified (or national equivalent) plastic surgeons.1 adjustments other than standard data editing procedures were applied to
country-specific results. The International Survey on Aesthetic/Cosmetic
To aid in tallying the worldwide estimate of plastic surgeons, representatives from Procedures Performed in 2022 was compiled, tabulated, and analyzed by
National Societies provided recent counts for 96% of the 53,220 total estimated Industry Insights, Inc. (www.industryinsights.com), an independent research
plastic surgeons. For those cases in which the National Society did not provide firm based in Columbus, OH. The survey leader was Scott Hackworth, a CPA
its country’s total, a regression model was used to estimate the number of plastic and data scientist who along with his firm has conducted various forms of
surgeons in the country based on its population size and Gross Domestic Product. research on trends in aesthetic plastic surgery for more than 30 years.
The Aesthetic Society provided special assistance to this year’s study by
permitting the use of its national statistics, which were compiled from its
1 It is important to note that Japan’s figures were independently fielded and provided by Kotaro Yoshimura, M.D., Professor and Chair of the Department of Plastic Surgery, Jichi Medical University. Dr. Yoshimura expanded his sample
beyond plastic surgeons, which could impact comparability among Japan and other listed countries.
2022
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 4
SURVEY"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,5,"HIGHLIGHTS
OF THE INTERNATIONAL SURVEY ON
AESTHETIC/COSMETIC PROCEDURES
PERFORMED IN 2022"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,6,"2022 STATISTICS AT A GLANCE
Top 5 Top 5 Top 5
surgical procedures surgical procedures surgical procedures
worldwide for women for men
absolute numbers and changes compared to 2021
1. Liposuction 2,303,929 procedures +21.1% 1. Breast Augmentation 2,131,976 procedures 1. Liposuction 365,935 procedures
2. Breast Augmentation 2,174,616 procedures +29.0% 2. Liposuction 1,937,995 procedures 2. Eyelid Surgery 312,950 procedures
3. Eyelid Surgery 1,409,103 procedures -2.6% 3. Eyelid Surgery 1,096,152 procedures 3. Gynecomastia 305,340 procedures
4. Abdominoplasty 1,180,623 procedures +19.1% 4. Abdominoplasty 1,076,945 procedures 4. Rhinoplasty 239,971 procedures
5. Breast Lift 955,026 procedures +22.2% 5. Breast Lift 955,026 procedures 5. Fat Grafting – Face 126,493 procedures
Top 5 Top 5 Top 5
non-surgical procedures non-surgical procedures non-surgical procedures
worldwide for women for men
absolute numbers and changes compared to 2021
1. Botulinum Toxin 9,221,419 procedures +26.1% 1. Botulinum Toxin 7,850,924 procedures 1. Botulinum Toxin 1,370,495 procedures
2. Hyaluronic Acid 4,312,037 procedures -18.3% 2. Hyaluronic Acid 3,740,777 procedures 2. Hyaluronic Acid 571,260 procedures
3. Hair Removal 1,798,253 procedures -2.1% 3. Hair Removal 1,517,217 procedures 3. Hair Removal 281,036 procedures
4. Chemical Peel 844,616 procedures +57.9% 4. Chemical Peel 701,864 procedures 4. Chemical Peel 142,752 procedures
5. Non-Surgical Fat Reduction 778,716 procedures +6.5% 5. Non-Surgical Fat Reduction 642,067 procedures 5. Non-Surgical Fat Reduction 136,650 procedures
2022
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 6
SURVEY"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,7,"2022 STATISTICS AT A GLANCE
total procedures performed
WORLDWIDE
14,986,982 18,857,311
most common COSMETIC surgical procedures non-surgical procedures
procedures by
AGE GROUP
United States is the country with the
US
most surgeons:
17 years or younger Botulinum Toxin 55,329 procedures 7,461 plastic surgeons
18–34 years old Botulinum Toxin 2,213,141 procedures
35–50 years old Botulinum Toxin 4,417,060 procedures United States is the country with the
most non-surgical procedures:
51–64 years old Botulinum Toxin 2,148,591 procedures
5,802,761 procedures
65 years or older Botulinum Toxin 387,300 procedures
Brazil is the country with the
BRAZIL most surgical procedures:
2,049,257 procedures
2022
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 7
SURVEY"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,8,"NUMBER OF
WORLDWIDE
PROCEDURES
PERFORMED BY PLASTIC SURGEONS IN 2022"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,9,"NUMBER OF WORLDWIDE SURGICAL PROCEDURES
PERFORMED BY PLASTIC SURGEONS
Percentage of Percentage Percentage
Total Procedures Total Procedures
Rank SURGICAL PROCEDURES Total Total Surgical Change Change
in 2021 in 2018
Procedures 2022 vs. 2021 2022 vs. 2018
1 Liposuction 2,303,929 15.4% 1,903,063 1,732,620 21.1% 33.0%
2 Breast Augmentation 2,174,616 14.5% 1,685,471 1,862,506 29.0% 16.8%
3 Eyelid Surgery 1,409,103 9.4% 1,446,890 1,099,960 -2.6% 28.1%
4 Abdominoplasty 1,180,623 7.9% 991,361 888,712 19.1% 32.8%
5 Breast Lift 955,026 6.4% 781,404 710,014 22.2% 34.5%
6 Rhinoplasty 944,468 6.3% 995,149 726,907 -5.1% 29.9%
7 Buttock Augmentation 820,762 5.5% 523,331 346,432 56.8% 136.9%
8 Lip Enhancement/Perioral Procedure 699,264 4.7% 717,596 N/A -2.6% N/A
9 Fat Grafting – Face 648,894 4.3% 589,494 542,305 10.1% 19.7%
10 Breast Reduction 632,860 4.2% 507,363 534,294 24.7% 18.4%
11 Face Lift 541,491 3.6% 477,705 398,798 13.4% 35.8%
12 Neck Lift 400,593 2.7% 290,844 225,578 37.7% 77.6%
13 Brow Lift 352,324 2.4% 290,107 220,055 21.4% 60.1%
14 Breast Implant Removal 320,765 2.1% 253,594 207,545 26.5% 54.6%
15 Gynecomastia 305,340 2.0% 282,997 269,720 7.9% 13.2%
16 Ear Surgery 303,906 2.0% 272,493 262,078 11.5% 16.0%
17 Upper Arm Lift 204,011 1.4% 140,158 138,922 45.6% 46.9%
18 Labiaplasty 194,086 1.3% 171,088 132,664 13.4% 46.3%
19 Facial Bone Contouring 138,115 0.9% 131,656 98,727 4.9% 39.9%
20 Lower Body Lift 123,123 0.8% 96,312 81,147 27.8% 51.7%
21 Thigh Lift 113,746 0.8% 113,206 84,508 0.5% 34.6%
22 Buttock Lift 95,174 0.6% 63,190 43,734 50.6% 117.6%
23 Vaginal Rejuvenation 70,645 0.5% 71,018 N/A -0.5% N/A
24 Upper Body Lift 54,120 0.4% 45,200 N/A 19.7% N/A
TOTAL SURGICAL PROCEDURES 14,986,982 12,840,688 10,607,227 16.7% 41.3%
2022
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 9
SURVEY"
2022,E:\shared\行业报告\2022isaps-global-survey.pdf,https://www.isaps.org/media/a0qfm4h3/isaps-global-survey_2022.pdf,10,"NUMBER OF WORLDWIDE NON-SURGICAL PROCEDURES
PERFORMED BY PLASTIC SURGEONS
Percentage of Percentage Percentage
Total Procedures Total Procedures
Rank NON-SURGICAL PROCEDURES Total Total Non-Surgical Change Change
in 2021 in 2018
Procedures 2022 vs. 2021 2022 vs. 2018
1 Botulinum Toxin 9,221,419 48.9% 7,312,616 6,097,516 26.1% 51.2%
2 Hyaluronic Acid 4,312,037 22.9% 5,279,344 3,729,833 -18.3% 15.6%
3 Hair Removal 1,798,253 9.5% 1,836,111 916,869 -2.1% 96.1%
4 Chemical Peel 844,616 4.5% 534,831 408,485 57.9% 106.8%
5 Non-Surgical Fat Reduction 778,716 4.1% 730,980 473,316 6.5% 64.5%
6 Non-Surgical Skin Tightening 734,257 3.9% 1,003,731 N/A -26.8% N/A
7 Cellulite Treatment 449,314 2.4% 379,224 N/A 18.5% N/A
8 Full Field Ablative 367,983 2.0% 231,955 192,880 58.6% 90.8%
9 Calcium Hydroxylapatite 350,716 1.9% 290,095 129,038 20.9% 171.8%
TOTAL NON-SURGICAL PROCEDURES 18,857,311 17,598,888 11,947,937 7.2% 57.8%
2022
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 10
SURVEY"
