seed_record_id,company,brand,standard_product_name,url,final_url,status,error,title,text_chars
REC_0105,Suisselle,Cellbooster Hair / Shape,Hair / Fat,https://suisselle.com/wp-content/uploads/PME_14_5_suisselle.pdf,https://suisselle.com/wp-content/uploads/PME_14_5_suisselle.pdf,200,,,7620
REC_0105,Suisselle,Cellbooster Hair / Shape,Hair / Fat,https://site.suisselle.ch/products/cellbooster/,https://site.suisselle.ch/products/cellbooster/,200,,CELLBOOSTER® Skin Booster | Suisselle,9352
REC_0105,Suisselle,Cellbooster Hair / Shape,Hair / Fat,https://suisselle.com/products/cellbooster/,https://suisselle.com/products/cellbooster/,200,,CELLBOOSTER® Skin Booster | Suisselle,9352
REC_0105,Suisselle,Cellbooster Hair / Shape,Hair / Fat,https://suisselle.com/product/cellbooster-shape-2/,https://suisselle.com/product/cellbooster-shape-2/,200,,CELLBOOSTER® SHAPE - Suisselle,4488
REC_0106,Suisselle,Cellbooster PN,PN (Polynucleotide),https://suisselle.com/product/cellbooster-shape-2/,https://suisselle.com/product/cellbooster-shape-2/,200,,CELLBOOSTER® SHAPE - Suisselle,4488
REC_0107,Abio Materials,CellExosome®,外泌体皮肤动能素/水光,https://www.cellexosome.com/how-it-works.html,https://www.cellexosome.com/how-it-works.html,200,,How it works - CELLEXOSOME ®,3805
REC_0107,Abio Materials,CellExosome®,外泌体皮肤动能素/水光,https://www.cellexosome.com/,https://www.cellexosome.com/,200,,CELLEXOSOME ® - Home,3754
REC_0107,Abio Materials,CellExosome®,外泌体皮肤动能素/水光,https://www.cellexosome.com/why-cellexosome8203.html,https://www.cellexosome.com/why-cellexosome8203.html,200,,Why CellExosome​ - CELLEXOSOME ®,2014
REC_0107,Abio Materials,CellExosome®,外泌体皮肤动能素/水光,https://www.cellexosome.com/manufacturing.html,https://www.cellexosome.com/manufacturing.html,200,,Cell_Exosome Manufacturing - CELLEXOSOME ®,2122
REC_0108,Cha Meditech,Celltermi,Skin Booster,https://www.chamt.co.kr/en/Products/Dorothy.aspx,https://www.chamt.co.kr/en/Products/Dorothy.aspx,200,,CHA Meditech,12
REC_0108,Cha Meditech,Celltermi,Skin Booster,http://www.chamt.co.kr/en/Products/Celltermi.aspx,http://www.chamt.co.kr/en/Products/Celltermi.aspx,200,,CHA Meditech,12
REC_0108,Cha Meditech,Celltermi,Skin Booster,http://www.cha-meditech.co.kr/en/Products/Review.aspx,http://www.cha-meditech.co.kr/en/Products/Review.aspx,200,,CHA Meditech,12
REC_0109,ExoCoBio,Celltweet,Cosmeceuticals,https://www.exocobio.com/default/eng/01/02.php,https://www.exocobio.com/default/eng/01/02.php,200,,ExoCoBio,3246
REC_0109,ExoCoBio,Celltweet,Cosmeceuticals,http://www.exocobio.com/default/eng/05/03.php,http://www.exocobio.com/default/eng/05/03.php,200,,ExoCoBio,3012
REC_0109,ExoCoBio,Celltweet,Cosmeceuticals,http://www.exocobio.com/default/eng/06/01.php?com_board_basic=read_form&com_board_id=11&com_board_id=11&com_board_idx=32&com_board_page=&com_board_search_code=&com_board_search_value1=&com_board_search_value2=,http://www.exocobio.com/default/eng/06/01.php?com_board_basic=read_form&com_board_id=11&com_board_id=11&com_board_idx=32&com_board_page=&com_board_search_code=&com_board_search_value1=&com_board_search_value2=,200,,ExoCoBio,2891
REC_0109,ExoCoBio,Celltweet,Cosmeceuticals,http://www.exocobio.com/default/eng/06/01.php?com_board_basic=read_form&com_board_id=11&com_board_idx=30&com_board_page=&com_board_search_code=&com_board_search_value1=&com_board_search_value2=,http://www.exocobio.com/default/eng/06/01.php?com_board_basic=read_form&com_board_id=11&com_board_idx=30&com_board_page=&com_board_search_code=&com_board_search_value1=&com_board_search_value2=,200,,ExoCoBio,2402
REC_0111,CGBIO / Cell Growth Bio,CELLUNIT,SVF Isolation,https://www.cgbio.co.kr/en/13974,https://www.cgbio.co.kr/en/13974,200,,,59
REC_0112,Dongkook Pharma,Centellian24 (Madeca Cream),Cosmeceuticals,https://centellian24usa.com/blogs/news/centellian-24-madeca-cream-anti-aging-cream-teca,https://centellian24usa.com/blogs/news/centellian-24-madeca-cream-anti-aging-cream-teca,200,,Centellian 24 Madeca Cream / Anti-Aging Cream / TECA,5108
REC_0112,Dongkook Pharma,Centellian24 (Madeca Cream),Cosmeceuticals,https://centellian24.com/products/centellian24-expert-madeca-cream-active-renew-pdrn-50ml,https://centellian24.com/products/centellian24-expert-madeca-cream-active-renew-pdrn-50ml,200,,"Expert Madeca Cream Active Renew PDRN 50ml

    – Centellian24",4428
REC_0112,Dongkook Pharma,Centellian24 (Madeca Cream),Cosmeceuticals,https://centellian24.com/products/centellian24-madeca-cream-the-madeca-cream-50ml,https://centellian24.com/products/centellian24-madeca-cream-the-madeca-cream-50ml,404,http_error,,0
REC_0112,Dongkook Pharma,Centellian24 (Madeca Cream),Cosmeceuticals,https://centellian24.com/pages/brand,https://centellian24.com/pages/brand,200,,"BRAND

    – Centellian24",1152
REC_0113,L'Oréal,CeraVe,Moisturizing Cream,https://www.cerave.com.au/,https://www.cerave.com.au/,200,,CeraVe Australia | Ceramide Skincare Developed With Dermatologists,2175
REC_0113,L'Oréal,CeraVe,Moisturizing Cream,https://prd-cd-ca.cerave.com/,https://prd-cd-ca.cerave.com/en-ca,200,,Best Skincare Solutions - Developed by Experts - CeraVe CA,2886
REC_0113,L'Oréal,CeraVe,Moisturizing Cream,https://www.cerave.hk/,https://www.cerave.hk/,200,,Professional advice for effective skincare,418
REC_0113,L'Oréal,CeraVe,Moisturizing Cream,https://www.cerave.eg/,https://www.cerave.eg/en,200,,Cerave EG Official Website - Developed with Dermatologists,1706
REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,https://www.cetaphil.co.za/,https://www.cetaphil.co.za/,200,,Cetaphil South Africa | Sensitive Skin Solutions,3491
REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,https://www.cetaphil.com.hk/,https://www.cetaphil.com.hk/,200,,Gentle Skin Care Products | Wash | Lotion | Shampoo | Cetaphil Hong Kong,1453
REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,https://www.cetaphil.com.sg/,https://www.cetaphil.com.sg/,200,,Number 1 Dermatological Skincare Brand in Singapore | Cetaphil Singapore,3427
REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,https://www.cetaphil.ca/en/cleansers/gentle-skin-cleanser/772618047103.html,https://www.cetaphil.ca/en/cleansers/gentle-skin-cleanser/772618047103.html,200,,Gentle Skin Cleanser with Vitamin B3 | Cetaphil Canada,3518
REC_0115,Biotec,CFU Èlife,HIFU (Focused Ultrasound),https://biotecuae.com/cfu-elife/,https://biotecuae.com/cfu-elife/,200,,CFU ÈLIFE – Biotec UAE Medical,5158
REC_0115,Biotec,CFU Èlife,HIFU (Focused Ultrasound),https://www.biotecitalia.com/medical/en/cfu-elife/cfu-elife-high-intensity-focused-ultrasound-2/,https://www.biotecitalia.com/medical/en/cfu-elife/cfu-elife-high-intensity-focused-ultrasound-2/,403,http_error,,0
REC_0115,Biotec,CFU Èlife,HIFU (Focused Ultrasound),https://www.biotecitalia.com/medical/en/cfu-elife/cfu-elife-high-intensity-focused-ultrasound/,https://www.biotecitalia.com/medical/en/cfu-elife/cfu-elife-high-intensity-focused-ultrasound/,403,http_error,,0
REC_0115,Biotec,CFU Èlife,HIFU (Focused Ultrasound),https://www.biotecitalia.com/medical/en/home/,https://www.biotecitalia.com/medical/en/home/,403,http_error,,0
REC_0118,Sinclair Pharma,Cocoon Medical,Cooltech Define,https://sinclair.com/brands/energy-devices/cooltech-define/,https://sinclair.com/brands/energy-devices/cooltech-define/,200,,Cooltech Define - Sinclair Global,2086
REC_0118,Sinclair Pharma,Cocoon Medical,Cooltech Define,https://cooltechdefine.com/,https://cooltechdefine.com/,200,,Cooltech Define® | 360° Body Contouring - Cryolipolysis - Cooltech Define,1690
REC_0118,Sinclair Pharma,Cocoon Medical,Cooltech Define,https://www.sinclairpharma.asia/,https://www.sinclairpharma.asia/,200,,Authenticity Verification,310
REC_0118,Sinclair Pharma,Cocoon Medical,Cooltech Define,https://sinclair.com/body-blogs/cooltech-define-cryolipolysis-device/,https://sinclair.com/body-blogs/cooltech-define-cryolipolysis-device/,200,,Cooltech Define Cryolipolysis Device - Sinclair Global,5645
REC_0119,Sinclair Pharma,Cocoon Medical,Primelase,https://sinclair.com/brands/energy-devices/primelase-excellence/,https://sinclair.com/brands/energy-devices/primelase-excellence/,200,,Primelase Excellence - Sinclair Global,2461
REC_0119,Sinclair Pharma,Cocoon Medical,Primelase,https://www.sinclairpharma.asia/,https://www.sinclairpharma.asia/,200,,Authenticity Verification,310
REC_0119,Sinclair Pharma,Cocoon Medical,Primelase,https://sinclair.com/us/technology/primelase/,https://sinclair.com/us/technology/primelase/,200,,Primelase - Sinclair US,1359
REC_0119,Sinclair Pharma,Cocoon Medical,Primelase,https://sinclairnorthamerica.com/technology/primelase/,,,SSLError,,0
REC_0120,Sinclair Pharma,Cocoon Medical,Elysion Pro,https://sinclair.com/uk/brands/energy-devices/elysion-2000w/,https://sinclair.com/uk/brands/energy-devices/elysion-2000w/,200,,Elysion Pro Diode Laser Hair Removal by Sinclair UK - Sinclair United Kingdom,2903
REC_0120,Sinclair Pharma,Cocoon Medical,Elysion Pro,https://www.sinclairpharma.asia/,https://www.sinclairpharma.asia/,200,,Authenticity Verification,310
REC_0120,Sinclair Pharma,Cocoon Medical,Elysion Pro,https://sinclair.com/brands/energy-devices/elysion-pro/,https://sinclair.com/brands/energy-devices/elysion-pro/,200,,Elysion Pro - Sinclair Global,1433
REC_0120,Sinclair Pharma,Cocoon Medical,Elysion Pro,https://sinclair.com/uk/brands/energy-devices/elysion-pro/,https://sinclair.com/uk/brands/energy-devices/elysion-pro/,200,,Elysion Pro Diode Laser Hair Removal by Sinclair UK - Sinclair United Kingdom,1493
REC_0123,Zepter,Color Light Therapy Set,Color Filters,https://www.zepternz.co.nz/,https://www.zepternz.co.nz/,200,,Home - Zepter Shop,2321
REC_0123,Zepter,Color Light Therapy Set,Color Filters,http://www.zepter.com/beauty-wellness/Color-light-wellness/Bioptron-Color-filter-set-5cm,https://shop.zepter.com/beauty-wellness/Color-light-wellness/Bioptron-Color-filter-set-5cm,200,,Bioptron Pro 1 Color Light Therapy Set - 7 Filters - Zepter Shop - Zepter Shop,13508
REC_0123,Zepter,Color Light Therapy Set,Color Filters,https://shop.zepter.com/beauty-wellness/Color-light-wellness/Bioptron-Color-filter-set-5cm,https://shop.zepter.com/beauty-wellness/Color-light-wellness/Bioptron-Color-filter-set-5cm,200,,Bioptron Pro 1 Color Light Therapy Set - 7 Filters - Zepter Shop - Zepter Shop,13508
REC_0123,Zepter,Color Light Therapy Set,Color Filters,https://www.zepternz.co.nz/Bioptron-Hyperlight/Bioptron/COLOR-THERAPY-SET-BIOPTRON-PRO-1,https://www.zepternz.co.nz/Bioptron-Hyperlight/Bioptron/COLOR-THERAPY-SET-BIOPTRON-PRO-1,200,,Colour Therapy Set - Zepter Shop NZ - Zepter Shop,3148
REC_0124,Christina Cosmeceuticals,Comodex,Comodex Treatment,https://christina-cosmeceuticals.com/products/control-and-regulate-day-treatment,https://christina-cosmeceuticals.com/products/control-and-regulate-day-treatment,200,,Christina Comodex Control & Regulate Day Treatment - Buy Skincare Products for Acne Skin - Christina Cosmeceuticals,5228
REC_0124,Christina Cosmeceuticals,Comodex,Comodex Treatment,https://christina-cosmeceuticals.com/products/renew-and-repair-night-treatment,https://christina-cosmeceuticals.com/products/renew-and-repair-night-treatment,200,,Christina Comodex Renew & Repair Night Treatment - Buy Skincare Products for Acne Skin - Christina Cosmeceuticals,5587
REC_0124,Christina Cosmeceuticals,Comodex,Comodex Treatment,https://christinacosmetics.eu/products/comodex,https://christinacosmetics.eu/products/comodex,404,http_error,,0
REC_0124,Christina Cosmeceuticals,Comodex,Comodex Treatment,https://christina-cosmeceuticals.com/collections/comodex,https://christina-cosmeceuticals.com/collections/comodex,200,,"Buy Christina Comodex Skincare — Advanced Treatments for Oily Skin, Acne & Blemishes | Comodex by Christina Cosmeceuticals",2897
REC_0126,A.A.M.S.,Concerto,Mesogun,https://medicaldevices-bg.com/therapy-devices/concerto/,https://medicaldevices-bg.com/therapy-devices/concerto/,200,,Carboxytherapy and Mesotherapy Device | Concerto | Both Therapies - One Injector,3806
REC_0128,Cocoon Medical,Cooltech Define / Cooltech,Cryolipolysis,https://cooltechdefine.com/technology/,https://cooltechdefine.com/technology/,200,,How Cooltech Define works | Cooltech Define® - Cooltech Define,2606
REC_0128,Cocoon Medical,Cooltech Define / Cooltech,Cryolipolysis,https://cooltechdefine.com/,https://cooltechdefine.com/,200,,Cooltech Define® | 360° Body Contouring - Cryolipolysis - Cooltech Define,1690
REC_0128,Cocoon Medical,Cooltech Define / Cooltech,Cryolipolysis,https://cooltechdefine.com/get-involved-cooltech-define/,https://cooltechdefine.com/get-involved-cooltech-define/,200,,Want to know more about our clinic studies? | Cootech Define® the Coolest way to delight your patients - Cooltech Define,2097
REC_0128,Cocoon Medical,Cooltech Define / Cooltech,Cryolipolysis,https://cooltechdefine.com/technology/applicators/,https://cooltechdefine.com/technology/applicators/,200,,The technology and handpieces | By Cooltech Define® - Cooltech Define,2985
REC_0131,E.I.C.O.,Cosmeceuticals,Manufacturing,https://advancedcosmeceuticals.com.au/,https://www.advancedcosmeceuticals.com.au/,200,,Advanced Cosmeceuticals...The Future of Skin,3034
REC_0134,Deleo,CRISTAL Fit,HI-EMS,https://www.cristal-bodycontouring.com/en/,https://www.cristal-bodycontouring.com/en/,200,,360° Bodycontouring with CRISTAL® | non-invasive medical technology,7135
REC_0134,Deleo,CRISTAL Fit,HI-EMS,https://www.deleo-medical.com/en/cristal-fit/,https://www.deleo-medical.com/en/cristal-fit/,200,,CRISTAL FIT: high intensity electromagnetic fields - Deleo,3623
REC_0134,Deleo,CRISTAL Fit,HI-EMS,https://www.deleo-shop.com/en/category/shop/accessoires/contour/,https://shop.deleo.fr/en/category/shop/accessoires/contour,404,http_error,,0
REC_0134,Deleo,CRISTAL Fit,HI-EMS,https://www.deleo.co.uk/en/nos-metiers/,https://www.deleo.co.uk/en/nos-metiers/,200,,Our professions by Deleo,4395
REC_0137,Samyang Holdings,Croquis,Croquis Threads,https://www.samyang-aesthetics.com/croquis/data.html?b_class=11&b_no=14&mode=VIEW_FORM&p=1,https://www.samyang-aesthetics.com/croquis/data.html?b_class=11&b_no=14&mode=VIEW_FORM&p=1,200,,Samyang Aesthetics : Samyang’s 1st Medical Aesthetic Brand,3770
REC_0137,Samyang Holdings,Croquis,Croquis Threads,https://www.samyangbiopharm.com/en/medical-device/croquis,https://www.samyangbiopharm.com/en/medical-device/croquis,200,,Croquis®ㅣMedical DevicesㅣBusinessㅣSamyang Biopharm,2658
REC_0137,Samyang Holdings,Croquis,Croquis Threads,https://www.samyangbiopharm.com/en/medical-device/overview,https://www.samyangbiopharm.com/en/medical-device/overview,200,,OverviewㅣMedical DevicesㅣBusinessㅣSamyang Biopharm,3870
REC_0137,Samyang Holdings,Croquis,Croquis Threads,https://www.samyang.co.kr/en/business/biopharmaceutical,https://www.samyang.co.kr/en/business/biopharmaceutical,200,,BiopharmaceuticalㅣBusinessㅣSamyang Group,5570
REC_0138,Brymill,Cry-Ac® / Cry-Ac®-3,Cryosurgery,https://www.brymill.com/docs/default-source/default-document-library/cry-ac_instructions_for_use_rev_4_english_rest_of_worlde920106f6d026b74931bff0000d12bb9.pdf?sfvrsn=0,https://www.brymill.com/docs/default-source/default-document-library/cry-ac_instructions_for_use_rev_4_english_rest_of_worlde920106f6d026b74931bff0000d12bb9.pdf?sfvrsn=0,200,,,13494
REC_0138,Brymill,Cry-Ac® / Cry-Ac®-3,Cryosurgery,https://www.cryogen.com/,https://www.cryogen.com/,200,,Home - Cryogen,1431
REC_0138,Brymill,Cry-Ac® / Cry-Ac®-3,Cryosurgery,https://www.brymilluk.com/Cryosurgery,https://www.brymilluk.com/Cryosurgery,503,http_error,,0
REC_0138,Brymill,Cry-Ac® / Cry-Ac®-3,Cryosurgery,https://www.brymill.com/docs/default-source/PDFs/cryosurgical-products-catalog-012025.pdf?sfvrsn=6,https://www.brymill.com/docs/default-source/PDFs/cryosurgical-products-catalog-012025.pdf?sfvrsn=6,200,,,10394
REC_0141,Cryoalfa,Cryoalfa LUX / SUPER,Cryotherapy Pen,https://www.cryoalfa.de/files/cryoalfa/pdf/Gebrauchsanweisung_SUPER_LUX_DE.pdf,https://www.cryoalfa.de/files/cryoalfa/pdf/Gebrauchsanweisung_SUPER_LUX_DE.pdf,200,,PowerPoint-Präsentation,20471
REC_0141,Cryoalfa,Cryoalfa LUX / SUPER,Cryotherapy Pen,https://www.cryoalfa.de/,https://www.cryoalfa.de/de/,200,,Home - cryoalfa DE,2540
REC_0141,Cryoalfa,Cryoalfa LUX / SUPER,Cryotherapy Pen,https://www.cryoalfa.de/en/,https://www.cryoalfa.de/en/,200,,Home - cryoalfa EN,2368
REC_0141,Cryoalfa,Cryoalfa LUX / SUPER,Cryotherapy Pen,https://www.cryoalfa.de/en/super.html,https://www.cryoalfa.de/en/super.html,200,,SUPER - cryoalfa EN,761
REC_0142,Body Health,Cryo-Radiofrequency (Refreeze),Cryo-Frequency,https://bodyhealth.com.ar/en/refreeze-en/,https://bodyhealth.com.ar/en/refreeze-en/,200,,ReFreeze EN – Body Health®,1788
REC_0142,Body Health,Cryo-Radiofrequency (Refreeze),Cryo-Frequency,https://bodyhealthgroup.es/en/home-2/,https://bodyhealthgroup.es/en/home-2/,200,,Body Health® – Specialists in Aesthetic Medicine,2483
REC_0142,Body Health,Cryo-Radiofrequency (Refreeze),Cryo-Frequency,https://bodyhealth.com.ar/en/patient-guide/,https://bodyhealth.com.ar/en/patient-guide/,200,,Patient Guide – Body Health®,7466
REC_0142,Body Health,Cryo-Radiofrequency (Refreeze),Cryo-Frequency,https://bodyhealth.com.ar/en/unyque/,https://bodyhealth.com.ar/en/unyque/,200,,Unyque – Body Health®,2303
REC_0145,Needle Concept,Crystal Multi Needle (水晶针),Mesogun,https://www.needleconcept.fr/en-gb,https://www.needleconcept.fr/en-gb,200,,"Needle Concept, innovative injection technologies",3038
REC_0145,Needle Concept,Crystal Multi Needle (水晶针),Mesogun,https://www.needles-syringes.com/,https://www.needles-syringes.com/,200,,Quality Syringes & Needles factory from China,11282
REC_0145,Needle Concept,Crystal Multi Needle (水晶针),Mesogun,https://www.needleconcept.fr/en-gb/u225,https://www.needleconcept.fr/en-gb/u225,200,,"U225, the reference meso injector",2559
REC_0146,Bison Medical,Cynergy / Dual Yellow (Tech),Copper Bromide Laser,https://www.bisonmedical.fr/,https://www.bisonmedical.fr/,200,,Accueil - Bison Medical France,2242
REC_0146,Bison Medical,Cynergy / Dual Yellow (Tech),Copper Bromide Laser,https://greentechlaser.com/brands/Bison-Medical.html,https://greentechlaser.com/brands/Bison-Medical.html,200,,"Bison Medical | CO?, HIFU, RF & Laser Systems for Aesthetic, Dental & Urological Care",5058
REC_0147,Revitacare,Cytocare,Cytocare 516 / 532,https://revitacare.net/medical-devices/20-cytocare-532.html,https://revitacare.net/medical-devices/20-cytocare-532.html,200,,CYTOCARE 532,1294
REC_0147,Revitacare,Cytocare,Cytocare 516 / 532,https://revitacare.net/content/1-our-laboratory,https://revitacare.net/content/1-our-laboratory,200,,Our Laboratory,5771
REC_0147,Revitacare,Cytocare,Cytocare 516 / 532,https://revitacare.net/medical-devices/23-revitafill-essential-1.html,https://revitacare.net/medical-devices/23-revitafill-essential-1.html,200,,REVITAFILL ESSENTIAL 1,1340
